2015,Honda,Honda,Crosstour EX,2.4L 2354CC L4 FI VIN: K24Y2,K24Y2,2.4,4,,4,,1104158,1519273
2015,Honda,Honda,Crosstour EX,3.5L 3471CC V6 FI VIN: J35Y1,J35Y1,3.5,6,,6,,1106777,1520035
2015,Honda,Honda,Crosstour EX-L,2.4L 2354CC L4 FI VIN: K24Y2,K24Y2,2.4,4,,4,,1104161,1519274
2015,Honda,Honda,Crosstour EX-L,3.5L 3471CC V6 FI VIN: J35Y1,J35Y1,3.5,6,,6,,1107014,1520036
2015,Honda,Honda,Fit EX,1.5L 1497CC L4 FI VIN: L15B1,L15B1,1.5,4,,4,,1059503,1518416
2015,Honda,Honda,Fit EX-L,1.5L 1497CC L4 FI VIN: L15B1,L15B1,1.5,4,,4,,1059506,1518417
2015,Honda,Honda,Fit LX,1.5L 1497CC L4 FI VIN: L15B1,L15B1,1.5,4,,4,,1059509,1518418
2015,Honda,Honda,Odyssey EX,3.5L 3471CC V6 FI VIN: J35Z8,J35Z8,3.5,6,,6,,1105152,1519519
2015,Honda,Honda,Odyssey EX-L,3.5L 3471CC V6 FI VIN: J35Z8,J35Z8,3.5,6,,6,,1105155,1519520
2015,Honda,Honda,Odyssey LX,3.5L 3471CC V6 FI VIN: J35Z8,J35Z8,3.5,6,,6,,1105158,1519521
2015,Honda,Honda,Odyssey Touring,3.5L 3471CC V6 FI VIN: J35Z8,J35Z8,3.5,6,,6,,1105161,1519523
2015,Honda,Honda,Odyssey Touring Elite,3.5L 3471CC V6 FI VIN: J35Z8,J35Z8,3.5,6,,6,,1104260,1519308
2015,Honda,Honda,Pilot EX,3.5L 3471CC V6 FI VIN: J35Z4,J35Z4,3.5,6,,6,,1059512,1518419
2015,Honda,Honda,Pilot EX-L,3.5L 3471CC V6 FI VIN: J35Z4,J35Z4,3.5,6,,6,,1059515,1518420
2015,Honda,Honda,Pilot LX,3.5L 3471CC V6 FI VIN: J35Z4,J35Z4,3.5,6,,6,,1059518,1518421
2015,Honda,Honda,Pilot SE,3.5L 3471CC V6 FI VIN: J35Z4,J35Z4,3.5,6,,6,,1059524,1518423
2015,Honda,Honda,Pilot Touring,3.5L 3471CC V6 FI VIN: J35Z4,J35Z4,3.5,6,,6,,1059521,1518422
2015,Hyundai,Hyundai,Accent GLS,1.6L 1591CC L4 FI VIN: E,E,1.6,4,,4,,1152726,1520919
2015,Hyundai,Hyundai,Accent GS,1.6L 1591CC L4 FI VIN: E,E,1.6,4,,4,,1106711,1520140
2015,Hyundai,Hyundai,Accent Sport,1.6L 1591CC L4 FI VIN: E,E,1.6,4,,4,,1151963,1520693
2015,Hyundai,Hyundai,Azera,3.3L 3342CC V6 FI VIN: G,G,3.3,6,,6,,1105458,1519627
2015,Hyundai,Hyundai,Azera Limited,3.3L 3342CC V6 FI VIN: G,G,3.3,6,,6,,1152083,1520733
2015,Hyundai,Hyundai,Elantra GT,2.0L 1999CC L4 FI VIN: H,H,2.0,4,,4,,1105446,1519623
2015,Hyundai,Hyundai,Elantra Limited,1.8L 1797CC L4 FI VIN: E,E,1.8,4,,4,,1061112,1518894
2015,Hyundai,Hyundai,Elantra SE,1.8L 1797CC L4 FI VIN: E,E,1.8,4,,4,,1061115,1518895
2015,Hyundai,Hyundai,Elantra Sport,2.0L 1999CC L4 FI VIN: H,H,2.0,4,,4,,1061118,1518896
2015,Hyundai,Hyundai,Equus Signature,5.0L 5038CC V8 FI VIN: H,H,5.0,8,,8,,1103870,1519114
2015,Hyundai,Hyundai,Equus Ultimate,5.0L 5038CC V8 FI VIN: H,H,5.0,8,,8,,1103873,1519115
2015,Hyundai,Hyundai,Genesis 3.8,3.8L 3778CC V6 FI VIN: E,E,3.8,6,,6,,1060572,1518706
2015,Hyundai,Hyundai,Genesis 5.0,5.0L 5038CC V8 FI VIN: F,F,5.0,8,,8,,1060575,1518707
2015,Hyundai,Hyundai,Genesis Coupe 3.8,3.8L 3778CC V6 FI VIN: J,J,3.8,6,,6,,1108447,1520390
2015,Hyundai,Hyundai,Genesis Coupe 3.8 R-Spec,3.8L 3778CC V6 FI VIN: J,J,3.8,6,,6,,1108450,1520391
2015,Hyundai,Hyundai,Genesis Coupe 3.8 Ultimate,3.8L 3778CC V6 FI VIN: J,J,3.8,6,,6,,1105455,1519626
2015,Hyundai,Hyundai,Santa Fe GLS,3.3L 3342CC V6 FI VIN: F,F,3.3,6,,6,,1105875,1519777
2015,Hyundai,Hyundai,Santa Fe Limited,3.3L 3342CC V6 FI VIN: F,F,3.3,6,,6,,1105878,1519778
2015,Hyundai,Hyundai,Santa Fe Sport,2.4L 2359CC L4 FI VIN: B,B,2.4,4,,4,,1151618,1520560
2015,Hyundai,Hyundai,Santa Fe Sport 2.0T,2.0L 1998CC L4 FI Turbo VIN: A,A,2.0,4,,4,,1151621,1520561
2015,Hyundai,Hyundai,Sonata Eco,1.6L 1591CC L4 FI Turbo VIN: A,A,1.6,4,,4,,1151960,1520692
2015,Hyundai,Hyundai,Sonata Hybrid,2.4L 2359CC L4 Hybrid VIN: 4-G4KK,4-G4KK,2.4,4,Hybrid,4,Hybrid,1105164,1519524
2015,Hyundai,Hyundai,Sonata Hybrid Limited,2.4L 2359CC L4 Hybrid VIN: 4-G4KK,4-G4KK,2.4,4,Hybrid,4,Hybrid,1105167,1519525
2015,Hyundai,Hyundai,Sonata Limited,2.4L 2359CC L4 FI VIN: F,F,2.4,4,,4,,1103867,1519103
2015,Hyundai,Hyundai,Sonata Limited 2.0T,2.0L 1998CC L4 FI Turbo VIN: B,B,2.0,4,,4,,1151957,1520691
2015,Hyundai,Hyundai,Sonata SE,2.4L 2359CC L4 FI VIN: F,F,2.4,4,,4,,1059629,1518480
2015,Hyundai,Hyundai,Sonata Sport,2.4L 2359CC L4 FI VIN: F,F,2.4,4,,4,,1103861,1519101
2015,Hyundai,Hyundai,Sonata Sport 2.0T,2.0L 1998CC L4 FI Turbo VIN: B,B,2.0,4,,4,,1103864,1519102
2015,Hyundai,Hyundai,Tucson Fuel Cell,Hybrid,,,,Hybrid,,Hybrid,1511510,1580005
2015,Hyundai,Hyundai,Tucson GLS,2.0L 1999CC L4 FI VIN: F,F,2.0,4,,4,,1106969,1520022
2015,Hyundai,Hyundai,Tucson Limited,2.4L 2359CC L4 FI VIN: G,G,2.4,4,,4,,1107044,1520021
2015,Hyundai,Hyundai,Tucson SE,2.4L 2359CC L4 FI VIN: G,G,2.4,4,,4,,1061136,1518902
2015,Hyundai,Hyundai,Veloster,1.6L 1591CC L4 FI VIN: D,D,1.6,4,,4,,1106975,1520025
2015,Hyundai,Hyundai,Veloster RE:FLEX,1.6L 1591CC L4 FI VIN: D,D,1.6,4,,4,,1236654,1526715
2015,Hyundai,Hyundai,Veloster Turbo,1.6L 1591CC L4 FI Turbo VIN: E,E,1.6,4,,4,,1106972,1520024
2015,Hyundai,Hyundai,Veloster Turbo R-Spec,1.6L 1591CC L4 FI Turbo VIN: E,E,1.6,4,,4,,1061145,1518905
2015,IC Corporation,IC Corporation,1300 FBC,7.6L 7638CC L6 Diesel Turbo VIN: DT466,DT466,7.6,6,Diesel,6,Diesel,1422673,1568858
2015,IC Corporation,IC Corporation,AC Commercial Bus,6.4L 6400CC V8 Diesel Turbo VIN: MaxxForce 7,MaxxForce 7,6.4,8,Diesel,8,Diesel,1424656,1569126
2015,IC Corporation,IC Corporation,AE School Bus,6.4L 6400CC V8 Diesel Turbo VIN: MaxxForce 7,MaxxForce 7,6.4,8,Diesel,8,Diesel,1423570,1568595
2015,IC Corporation,IC Corporation,AR School Bus,6.4L 6400CC V8 Diesel Turbo VIN: MaxxForce 7,MaxxForce 7,6.4,8,Diesel,8,Diesel,1423939,1568596
2015,IC Corporation,IC Corporation,BE School Bus,6.4L 6400CC V8 Diesel Turbo VIN: MaxxForce 7,MaxxForce 7,6.4,8,Diesel,8,Diesel,1255107,1536002
2015,IC Corporation,IC Corporation,CE Commercial,6.4L 6400CC V8 Diesel Turbo VIN: MaxxForce 7,MaxxForce 7,6.4,8,Diesel,8,Diesel,2002618,1603355
2015,IC Corporation,IC Corporation,CE Commercial,7.6L 7638CC L6 Diesel Turbo VIN: DT466,DT466,7.6,6,Diesel,6,Diesel,1424686,1568838
2015,IC Corporation,IC Corporation,CE Commercial,5.9L 359CI L6 Diesel Turbo VIN: ISB,ISB,5.9,6,Diesel,6,Diesel,1422766,1568566
2015,IC Corporation,IC Corporation,CE Integrated,7.6L 7638CC L6 Diesel Turbo VIN: DT466,DT466,7.6,6,Diesel,6,Diesel,1424968,1568839
2015,IC Corporation,IC Corporation,CE School Bus,5.9L 359CI L6 Diesel Turbo VIN: ISB,ISB,5.9,6,Diesel,6,Diesel,1154724,1521613
2015,IC Corporation,IC Corporation,CE School Bus,6.4L 6400CC V8 Diesel Turbo VIN: MaxxForce 7,MaxxForce 7,6.4,8,Diesel,8,Diesel,1256685,1535985
2015,IC Corporation,IC Corporation,CE School Bus,7.6L 7638CC L6 Diesel Turbo VIN: DT466,DT466,7.6,6,Diesel,6,Diesel,1424074,1568840
2015,IC Corporation,IC Corporation,HC Integrated Commercial,6.4L 6400CC V8 Diesel Turbo VIN: MaxxForce 7,MaxxForce 7,6.4,8,Diesel,8,Diesel,1253310,1535990
2015,IC Corporation,IC Corporation,HC Integrated Commercial,7.6L 7638CC L6 Diesel Turbo VIN: DT466,DT466,7.6,6,Diesel,6,Diesel,1792926,1596473
2015,IC Corporation,IC Corporation,RE Commercial,7.6L 7638CC L6 Diesel Turbo VIN: DT466,DT466,7.6,6,Diesel,6,Diesel,1422946,1568842
2015,IC Corporation,IC Corporation,RE School Bus,7.6L 7638CC L6 Diesel Turbo VIN: DT466,DT466,7.6,6,Diesel,6,Diesel,1424170,1568843
2015,Infiniti,Infiniti,Q40,3.7L 3696CC V6 FI VIN: VQ37VHR,VQ37VHR,3.7,6,,6,,1106750,1519997
2015,Infiniti,Infiniti,Q50,3.7L 3696CC V6 FI VIN: VQ37VHR,VQ37VHR,3.7,6,,6,,1108600,1520461
2015,Infiniti,Infiniti,Q50 Hybrid Premium,3.5L 3498CC V6 Hybrid VIN: VQ35HR,VQ35HR,3.5,6,Hybrid,6,Hybrid,1061100,1518890
2015,Infiniti,Infiniti,Q50 Hybrid Sport,3.5L 3498CC V6 Hybrid VIN: VQ35HR,VQ35HR,3.5,6,Hybrid,6,Hybrid,1061103,1518891
2015,Infiniti,Infiniti,Q50 Premium,3.7L 3696CC V6 FI VIN: VQ37VHR,VQ37VHR,3.7,6,,6,,1061094,1518888
2015,Infiniti,Infiniti,Q50 Sport,3.7L 3696CC V6 FI VIN: VQ37VHR,VQ37VHR,3.7,6,,6,,1108603,1520462
2015,Infiniti,Infiniti,Q60,3.7L 3696CC V6 FI VIN: VQ37VHR,VQ37VHR,3.7,6,,6,,1106780,1519998
2015,Infiniti,Infiniti,Q60 IPL,3.7L 3696CC V6 FI VIN: VQ37VHR,VQ37VHR,3.7,6,,6,,1107617,1520141
2015,Infiniti,Infiniti,Q60 Journey,3.7L 3696CC V6 FI VIN: VQ37VHR,VQ37VHR,3.7,6,,6,,1106756,1519999
2015,Infiniti,Infiniti,Q60 S,3.7L 3696CC V6 FI VIN: VQ37VHR,VQ37VHR,3.7,6,,6,,1106735,1520000
2015,Infiniti,Infiniti,Q60 S Limited,3.7L 3696CC V6 FI VIN: VQ37VHR,VQ37VHR,3.7,6,,6,,1106762,1520001
2015,Infiniti,Infiniti,Q70 3.7,3.7L 3696CC V6 FI VIN: VQ37VHR,VQ37VHR,3.7,6,,6,,1107071,1520018
2015,Infiniti,Infiniti,Q70 5.6,5.6L 5552CC V8 FI VIN: VK56VD,VK56VD,5.6,8,,8,,1107074,1520019
2015,Infiniti,Infiniti,Q70 Hybrid,3.5L 3498CC V6 Hybrid VIN: VQ35HR,VQ35HR,3.5,6,Hybrid,6,Hybrid,1107050,1520020
2015,Infiniti,Infiniti,Q70L 3.7,3.7L 3696CC V6 FI VIN: VQ37VHR,VQ37VHR,3.7,6,,6,,1061085,1518885
2015,Infiniti,Infiniti,Q70L 5.6,5.6L 5552CC V8 FI VIN: VK56VD,VK56VD,5.6,8,,8,,1061088,1518886
2015,Infiniti,Infiniti,QX50,3.7L 3696CC V6 FI VIN: VQ37VHR,VQ37VHR,3.7,6,,6,,1060578,1518708
2015,Infiniti,Infiniti,QX50 Journey,3.7L 3696CC V6 FI VIN: VQ37VHR,VQ37VHR,3.7,6,,6,,1060581,1518709
2015,Infiniti,Infiniti,QX60,3.5L 3498CC V6 FI VIN: VQ35DE,VQ35DE,3.5,6,,6,,1152197,1520771
2015,Infiniti,Infiniti,QX60 Hybrid,2.5L 2488CC L4 FI Supercharged VIN: QR25DER,QR25DER,2.5,4,,4,,1152200,1520772
2015,Infiniti,Infiniti,QX70,3.7L 3696CC V6 FI VIN: VQ37VHR,VQ37VHR,3.7,6,,6,,1060584,1518710
2015,Infiniti,Infiniti,QX80,5.6L 5552CC V8 FI VIN: VK56VD,VK56VD,5.6,8,,8,,1103726,1519046
2015,International,International,4300,7.6L 466CI L6 Diesel VIN: MaxxForce DT,MaxxForce DT,7.6,6,Diesel,6,Diesel,1363489,1564707
2015,International,International,4300,6.7L 6691CC L6 Diesel Turbo VIN: ISB 6.7,ISB 6.7,6.7,6,Diesel,6,Diesel,1428457,1580601
2015,International,International,4300,6.4L 6400CC V8 Diesel Turbo VIN: MaxxForce 7,MaxxForce 7,6.4,8,Diesel,8,Diesel,1365280,1564601
2015,International,International,4300LP,7.6L 466CI L6 Diesel VIN: MaxxForce DT,MaxxForce DT,7.6,6,Diesel,6,Diesel,1363390,1564625
2015,International,International,4300LP,6.4L 6400CC V8 Diesel Turbo VIN: MaxxForce 7,MaxxForce 7,6.4,8,Diesel,8,Diesel,1363213,1564160
2015,International,International,4400,7.6L 466CI L6 Diesel VIN: MaxxForce DT,MaxxForce DT,7.6,6,Diesel,6,Diesel,1362172,1563851
2015,International,International,4400,9.3 570CI L6 Diesel Turbo VIN: MaxxForce 10,MaxxForce 10,9.3,6,Diesel,6,Diesel,1573032,1588128
2015,International,International,4400,9.3 570CI L6 Diesel Turbo VIN: MaxxForce 9,MaxxForce 9,9.3,6,Diesel,6,Diesel,1571970,1588138
2015,International,International,4400,9.3L 9342CC L6 Diesel Turbo VIN: N9,N9,9.3,6,Diesel,6,Diesel,1364014,1565493
2015,International,International,4400LP,7.6L 466CI L6 Diesel VIN: MaxxForce DT,MaxxForce DT,7.6,6,Diesel,6,Diesel,1360276,1565541
2015,International,International,4400LP,9.3L 570CI L6 Diesel Turbo VIN: MaxxForce 10,MaxxForce 10,9.3,6,Diesel,6,Diesel,1686647,1594575
2015,International,International,4400LP,9.3L 570CI L6 Diesel Turbo VIN: MaxxForce 9,MaxxForce 9,9.3,6,Diesel,6,Diesel,1685660,1594584
2015,International,International,7300,7.6L 466CI L6 Diesel VIN: MaxxForce DT,MaxxForce DT,7.6,6,Diesel,6,Diesel,1363699,1564851
2015,International,International,7400,8.7L 8687CC L6 Diesel Turbo VIN: DT530,DT530,8.7,6,Diesel,6,Diesel,2002687,1603336
2015,International,International,7400,9.3 570CI L6 Diesel Turbo VIN: MaxxForce 9,MaxxForce 9,9.3,6,Diesel,6,Diesel,1575489,1589068
2015,International,International,7400,9.3 570CI L6 Diesel Turbo VIN: MaxxForce 10,MaxxForce 10,9.3,6,Diesel,6,Diesel,1575135,1589058
2015,International,International,7400,9.3L 9342CC L6 Diesel Turbo VIN: N9,N9,9.3,6,Diesel,6,Diesel,1359817,1565496
2015,International,International,7400,9.3 570CI L6 Diesel Turbo VIN: N10,N10,9.3,6,Diesel,6,Diesel,1575675,1589070
2015,International,International,7400,7.6L 466CI L6 Diesel VIN: MaxxForce DT,MaxxForce DT,7.6,6,Diesel,6,Diesel,1363363,1564280
2015,International,International,7500,9.3L 570CI L6 Diesel Turbo VIN: MaxxForce 9,MaxxForce 9,9.3,6,Diesel,6,Diesel,1519033,1586852
2015,International,International,7500,9.3L 570CI L6 Diesel Turbo VIN: MaxxForce 10,MaxxForce 10,9.3,6,Diesel,6,Diesel,1518808,1586853
2015,International,International,7500,9.3L 570CI L6 Diesel Turbo VIN: N10,N10,9.3,6,Diesel,6,Diesel,1518811,1586855
2015,International,International,7600,12.4L 758CI L6 Diesel Turbo VIN: N13,N13,12.4,6,Diesel,6,Diesel,1627576,1590411
2015,International,International,8600 TranStar,8.9L 8900CC L6 Nat. Gas VIN: ISL-G,ISL-G,8.9,6,Natural Gas,6,Natural Gas,1364812,1565540
2015,International,International,8600 TranStar,12.4L 758CI L6 Diesel Turbo VIN: N13,N13,12.4,6,Diesel,6,Diesel,1792950,1596396
2015,International,International,9900i,15.0L 15000CC L6 Diesel Turbo VIN: ISX 15.0,ISX 15.0,15.0,6,Diesel,6,Diesel,1629430,1590514
2015,International,International,LoneStar,15.0L 15000CC L6 Diesel Turbo VIN: ISX 15.0,ISX 15.0,15.0,6,Diesel,6,Diesel,1518214,1586922
2015,International,International,ProStar Pro LA677,12.4 758CI L6 Diesel Turbo VIN: N13,N13,12.4,6,Diesel,6,Diesel,1575498,1589109
2015,International,International,ProStar Pro LF677,12.4L 758CI L6 Diesel Turbo VIN: N13,N13,12.4,6,Diesel,6,Diesel,1427815,1580675
2015,International,International,ProStar Pro LF677,12.4L 758CI L6 Diesel Turbo VIN: MaxxForce 13,MaxxForce 13,12.4,6,Diesel,6,Diesel,1426453,1581325
2015,International,International,ProStar Pro LF687,12.4L 758CI L6 Diesel Turbo VIN: N13,N13,12.4,6,Diesel,6,Diesel,1429918,1580676
2015,International,International,ProStar Pro LF687,15.0L 15000CC L6 Diesel Turbo VIN: ISX 15.0,ISX 15.0,15.0,6,Diesel,6,Diesel,1358737,1564643
2015,International,International,ProStar Pro LF687,12.4L 758CI L6 Diesel Turbo VIN: MaxxForce 13,MaxxForce 13,12.4,6,Diesel,6,Diesel,1365103,1565697
2015,International,International,TerraStar,6.4L 6400CC V8 Diesel Turbo VIN: MaxxForce 7,MaxxForce 7,6.4,8,Diesel,8,Diesel,1519162,1586786
2015,Isuzu,Isuzu,NPR,3.0L 183CI L4 Diesel Turbo VIN: 4JJ1,4JJ1,3.0,4,Diesel,4,Diesel,1518184,1586667
2015,Isuzu,Isuzu,NPR,6.0L 5967CC V8 FI,,6.0,8,,8,,1518244,1586761
2015,Isuzu,Isuzu,NPR,6.0L 5967CC V8 Nat. Gas,,6.0,8,Natural Gas,8,Natural Gas,1518472,1586936
2015,Isuzu,Isuzu,NPR-HD,5.2L 317CI L4 Diesel Turbo VIN: 6-4HK1,6-4HK1,5.2,4,Diesel,4,Diesel,1518898,1586733
2015,Isuzu,Isuzu,NPR-HD,6.0L 5967CC V8 FI,,6.0,8,,8,,1518247,1586762
2015,Isuzu,Isuzu,NPR-HD,6.0L 5967CC V8 Nat. Gas,,6.0,8,Natural Gas,8,Natural Gas,1518487,1586754
2015,Isuzu,Isuzu,NPR-XD,5.2L 317CI L4 Diesel Turbo VIN: 6-4HK1,6-4HK1,5.2,4,Diesel,4,Diesel,1900112,1600766
2015,Isuzu,Isuzu,NQR,5.2L 317CI L4 Diesel Turbo VIN: 6-4HK1,6-4HK1,5.2,4,Diesel,4,Diesel,1519330,1586703
2015,Isuzu,Isuzu,NRR,5.2L 317CI L4 Diesel Turbo VIN: 6-4HK1,6-4HK1,5.2,4,Diesel,4,Diesel,1518652,1586704
2015,Isuzu,Isuzu,Reach,3.0 183CI L4 Diesel Turbo VIN: 4JJ1,4JJ1,3.0,4,Diesel,4,Diesel,1571937,1587932
2015,Jaguar,Jaguar,F-Type,3.0L 2995CC V6 FI Supercharged VIN: 7,7,3.0,6,,6,,1060587,1518711
2015,Jaguar,Jaguar,F-Type,3.0L 2995CC V6 FI Supercharged VIN: T,T,3.0,6,,6,,1060590,1518712
2015,Jaguar,Jaguar,F-Type R,5.0L 5000CC V8 FI Supercharged VIN: A,A,5.0,8,,8,,1060593,1518713
2015,Jaguar,Jaguar,F-Type S,3.0L 2995CC V6 FI Supercharged VIN: C,C,3.0,6,,6,,1060596,1518714
2015,Jaguar,Jaguar,F-Type S,3.0L 2995CC V6 FI Supercharged VIN: U,U,3.0,6,,6,,1060599,1518715
2015,Jaguar,Jaguar,F-Type V8 S,5.0L 5000CC V8 FI Supercharged VIN: L,L,5.0,8,,8,,1060602,1518716
2015,Jaguar,Jaguar,XF Portfolio,3.0L 2995CC V6 FI Supercharged VIN: F,F,3.0,6,,6,,1104608,1519426
2015,Jaguar,Jaguar,XF Premium,2.0L 1999CC L4 FI Turbo VIN: S,S,2.0,4,,4,,1104599,1519423
2015,Jaguar,Jaguar,XF Sport,3.0L 2995CC V6 FI Supercharged VIN: F,F,3.0,6,,6,,1104602,1519424
2015,Jaguar,Jaguar,XF Supercharged,5.0L 5000CC V8 FI Supercharged VIN: P,P,5.0,8,,8,,1059914,1518583
2015,Jaguar,Jaguar,XFR,5.0L 5000CC V8 FI Supercharged VIN: H,H,5.0,8,,8,,1105170,1519534
2015,Jaguar,Jaguar,XFR-S,5.0L 5000CC V8 FI Supercharged VIN: Z,Z,5.0,8,,8,,1105173,1519535
2015,Jaguar,Jaguar,XJ,3.0L 2995CC V6 FI Supercharged VIN: D,D,3.0,6,,6,,1103729,1519047
2015,Jaguar,Jaguar,XJ,3.0L 2995CC V6 FI Supercharged VIN: Z-Flex,Z-Flex,3.0,6,Flex,6,Flex,1103732,1519048
2015,Jaguar,Jaguar,XJ L Portfolio,3.0L 2995CC V6 FI Supercharged VIN: D,D,3.0,6,,6,,1103735,1519049
2015,Jaguar,Jaguar,XJ L Portfolio,3.0L 2995CC V6 FI Supercharged VIN: Z-Flex,Z-Flex,3.0,6,Flex,6,Flex,1103738,1519050
2015,Jaguar,Jaguar,XJ L Supercharged,5.0L 5000CC V8 FI Supercharged VIN: T,T,5.0,8,,8,,1103741,1519051
2015,Jaguar,Jaguar,XJ Supercharged,5.0L 5000CC V8 FI Supercharged VIN: T,T,5.0,8,,8,,1103744,1519052
2015,Jaguar,Jaguar,XJR,5.0L 5000CC V8 FI Supercharged VIN: K,K,5.0,8,,8,,1103747,1519053
2015,Jaguar,Jaguar,XJR L,5.0L 5000CC V8 FI Supercharged VIN: K,K,5.0,8,,8,,1103750,1519054
2015,Jaguar,Jaguar,XK,5.0L 5000CC V8 FI VIN: B,B,5.0,8,,8,,1060605,1518717
2015,Jaguar,Jaguar,XKR,5.0L 5000CC V8 FI Supercharged VIN: C,C,5.0,8,,8,,1060608,1518718
2015,Jaguar,Jaguar,XKR-S,5.0L 5000CC V8 FI Supercharged VIN: A,A,5.0,8,,8,,1060611,1518719
2015,Jeep,Jeep,Cherokee Latitude,3.2L 3239CC V6 FI VIN: S-EHB,S-EHB,3.2,6,,6,,1061322,1518970
2015,Jeep,Jeep,Cherokee Latitude,2.4L 2360CC L4 FI VIN: B-ED6,B-ED6,2.4,4,,4,,1061319,1518969
2015,Jeep,Jeep,Cherokee Latitude,2.4L 2360CC L4 FI VIN: B-ED8,B-ED8,2.4,4,,4,,1509467,1582721
2015,Jeep,Jeep,Cherokee Limited,3.2L 3239CC V6 FI VIN: S-EHB,S-EHB,3.2,6,,6,,1103765,1519061
2015,Jeep,Jeep,Cherokee Limited,2.4L 2360CC L4 FI VIN: B-ED8,B-ED8,2.4,4,,4,,1510631,1582722
2015,Jeep,Jeep,Cherokee Limited,2.4L 2360CC L4 FI VIN: B-ED6,B-ED6,2.4,4,,4,,1103762,1519060
2015,Jeep,Jeep,Cherokee Sport,2.4L 2360CC L4 FI VIN: B-ED8,B-ED8,2.4,4,,4,,1509656,1582723
2015,Jeep,Jeep,Cherokee Sport,2.4L 2360CC L4 FI VIN: B-ED6,B-ED6,2.4,4,,4,,1103759,1519059
2015,Jeep,Jeep,Cherokee Trailhawk,2.4L 2360CC L4 FI VIN: B-ED8,B-ED8,2.4,4,,4,,1510466,1582724
2015,Jeep,Jeep,Cherokee Trailhawk,2.4L 2360CC L4 FI VIN: B-ED6,B-ED6,2.4,4,,4,,1103753,1519057
2015,Jeep,Jeep,Cherokee Trailhawk,3.2L 3239CC V6 FI VIN: S-EHB,S-EHB,3.2,6,,6,,1103756,1519058
2015,Jeep,Jeep,Compass Altitude,2.4L 2360CC L4 FI VIN: B-ED3,B-ED3,2.4,4,,4,,1521549,1587210
2015,Jeep,Jeep,Compass High Altitude,2.4L 2360CC L4 FI VIN: B-ED3,B-ED3,2.4,4,,4,,1521228,1587211
2015,Jeep,Jeep,Compass Latitude,2.0L 1998CC L4 FI VIN: A-ECN,A-ECN,2.0,4,,4,,1060965,1518845
2015,Jeep,Jeep,Compass Latitude,2.4L 2360CC L4 FI VIN: B-ED3,B-ED3,2.4,4,,4,,1060968,1518846
2015,Jeep,Jeep,Compass Limited,2.4L 2360CC L4 FI VIN: B-ED3,B-ED3,2.4,4,,4,,1060971,1518847
2015,Jeep,Jeep,Compass Sport,2.4L 2360CC L4 FI VIN: B-ED3,B-ED3,2.4,4,,4,,1060977,1518849
2015,Jeep,Jeep,Compass Sport,2.0L 1998CC L4 FI VIN: A-ECN,A-ECN,2.0,4,,4,,1060974,1518848
2015,Jeep,Jeep,Grand Cherokee Laredo,3.6L 3604CC V6 FI VIN: G-ERB-Flex,G-ERB-Flex,3.6,6,Flex,6,Flex,1060614,1518720
2015,Jeep,Jeep,Grand Cherokee Limited,5.7L 345CI V8 FI VIN: T-EZH,T-EZH,5.7,8,,8,,1060620,1518722
2015,Jeep,Jeep,Grand Cherokee Limited,3.0L 2987CC V6 Diesel Turbo VIN: M-EXF,M-EXF,3.0,6,Diesel,6,Diesel,1060623,1518723
2015,Jeep,Jeep,Grand Cherokee Limited,3.6L 3604CC V6 FI VIN: G-ERB-Flex,G-ERB-Flex,3.6,6,Flex,6,Flex,1060617,1518721
2015,Jeep,Jeep,Grand Cherokee Overland,3.0L 2987CC V6 Diesel Turbo VIN: M-EXF,M-EXF,3.0,6,Diesel,6,Diesel,1060632,1518726
2015,Jeep,Jeep,Grand Cherokee Overland,3.6L 3604CC V6 FI VIN: G-ERB-Flex,G-ERB-Flex,3.6,6,Flex,6,Flex,1060626,1518724
2015,Jeep,Jeep,Grand Cherokee Overland,5.7L 345CI V8 FI VIN: T-EZH,T-EZH,5.7,8,,8,,1060629,1518725
2015,Jeep,Jeep,Grand Cherokee SRT,6.4L 6424CC V8 FI VIN: J-ESG,J-ESG,6.4,8,,8,,1060635,1518727
2015,Jeep,Jeep,Grand Cherokee Summit,3.6L 3604CC V6 FI VIN: G-ERB-Flex,G-ERB-Flex,3.6,6,Flex,6,Flex,1060638,1518728
2015,Jeep,Jeep,Grand Cherokee Summit,5.7L 345CI V8 FI VIN: T-EZH,T-EZH,5.7,8,,8,,1060641,1518729
2015,Jeep,Jeep,Grand Cherokee Summit,3.0L 2987CC V6 Diesel Turbo VIN: M-EXF,M-EXF,3.0,6,Diesel,6,Diesel,1060644,1518730
2015,Jeep,Jeep,Patriot Latitude,2.0L 1998CC L4 FI VIN: A-ECN,A-ECN,2.0,4,,4,,1059884,1518573
2015,Jeep,Jeep,Patriot Latitude,2.4L 2360CC L4 FI VIN: B-ED3,B-ED3,2.4,4,,4,,1059887,1518574
2015,Jeep,Jeep,Patriot Limited,2.4L 2360CC L4 FI VIN: B-ED3,B-ED3,2.4,4,,4,,1060653,1518733
2015,Jeep,Jeep,Patriot Sport,2.0L 1998CC L4 FI VIN: A-ECN,A-ECN,2.0,4,,4,,1060647,1518731
2015,Jeep,Jeep,Patriot Sport,2.4L 2360CC L4 FI VIN: B-ED3,B-ED3,2.4,4,,4,,1060650,1518732
